Y
132101078,0
150430922,0
215110934,0
234251108,0
99876206,0
264957746,0
153472796,0
183669092,0
309039910,0
220556846,0
231241658,0
114580556,0
193876544,0
43265744,0
293428760,0
265217672,0
163899482,0
172500068,0
103296908,0
321435208,0
322030270,0
162895580,0
169837370,0
29566586,0
156818876,0
138333926,0
120197876,0
55093376,0
16916390,0
223067414,0
188693054,0
302097902,0
429090778,0
450345886,0
380860096,0
318570424,0
401999464,0
436676578,0
167885456,0
290491046,0
229923986,0
28594148,0
45852734,0
267816104,0
419041138,0
326745856,0
260933114,0
250987334,0
167699696,0
173042354,0
133103858,0
184075028,0
66382268,0
335555980,0
263683628,0
74408330,0
102184088,0
110415998,0
167418902,0
90614828,0
293870186,0
170489672,0
306153016,0
248705876,0
179631434,0
80194478,0
310213822,0
266261270,0
185792090,0
117228362,0
349004614,0
163911080,0
244081556,0
283755200,0
132421070,0
68606516,0
148680566,0
247403066,0
174233294,0
25935188,0
85388546,0
281237894,0
96497120,0
430816492,0
87443924,0
173417900,0
241864730,0
381527416,0
213389300,0
71629598,0
113423726,0
71969246,0
153945884,0
266571416,0
120633200,0
185221988,0
80589194,0
93467948,0
331506706,0
268937336,0
120820334,0
297557600,0
91304648,0
162016994,0
84798110,0
228266624,0
199998884,0
88672520,0
17235176,0
129280442,0
89608904,0
298081946,0
289151912,0
185381000,0
389681734,0
175066640,0
130225376,0
159672500,0
202859366,0
415612732,0
186628562,0
343794934,0
57236396,0
78355910,0
69535568,0
66005108,0
194036426,0
159027740,0
65213480,0
172281830,0
197768366,0
123033662,0
334920364,0
111655574,0
140186714,0
224550896,0
120207644,0
167119358,0
64050212,0
53852330,0
44551466,0
48577520,0
175770794,0
124843238,0
261830846,0
21854642,0
283055630,0
240874760,0
136467404,0
104427128,0
84647768,0
339591346,0
28452968,0
158083280,0
323727634,0
208406390,0
64693742,0
369133948,0
103622876,0
69127760,0
172554728,0
67223498,0
76642886,0
147958340,0
411553150,0
143757968,0
195075866,0
50015762,0
50949386,0
197804342,0
120591032,0
161263640,0
182287568,0
252854720,0
75497372,0
100850174,0
343710034,0
449645302,0
186461768,0
288167258,0
171569186,0
282200840,0
255455564,0
172438910,0
286241990,0
98762798,0
246851468,0
142626248,0
168833414,0
357894754,0
381535180,0
411407026,0
42614030,0
180421424,0
176235146,0
166858034,0
89115428,0
172383530,0
321947572,0
27650474,0
315495010,0
61225514,0
84136268,0
31955456,0
118242668,0
386656708,0
154856360,0
166403054,0
260021546,0
177005132,0
86231438,0
417325486,0
421984186,0
103542938,0
198908192,0
175456076,0
161554754,0
155693672,0
87700892,0
341503366,0
176488184,0
21548156,0
293864126,0
81834434,0
207676298,0
24698510,0
39137312,0
303109640,0
302421638,0
209385968,0
178695656,0
50943404,0
435548116,0
293965238,0
452065480,0
246714074,0
237470900,0
137088812,0
246360914,0
246034838,0
187693538,0
268865210,0
69835442,0
264602078,0
342074242,0
254053040,0
35924324,0
197139746,0
115381250,0
119404490,0
442104292,0
99074258,0
367928542,0
145862942,0
173450222,0
79036196,0
210544058,0
171739124,0
220864130,0
135520538,0
37153514,0
327841342,0
134195684,0
116197376,0
58325162,0
107403104,0
292772348,0
272810084,0
158159288,0
270308192,0
85009652,0
288765710,0
318986920,0
420276784,0
93263756,0
91748360,0
287545076,0
73048334,0
158910848,0
67307792,0
193178798,0
241729484,0
164771060,0
113001272,0
228795440,0
227661530,0
154124420,0
164084444,0
106901726,0
158889284,0
57545666,0
57435104,0
69988580,0
179633546,0
19239512,0
376073116,0
131713160,0
95571584,0
240688394,0
297363746,0
288248018,0
185429510,0
50258714,0
274394732,0
221783000,0
78443654,0
116503526,0
399595348,0
238963976,0
215404940,0
78193304,0
139631204,0
92362802,0
203320766,0
116365628,0
297056060,0
211560170,0
448009378,0
286623884,0
20365970,0
354942652,0
344865490,0
114736310,0
252214820,0
81998642,0
77190710,0
235300208,0
127921640,0
262139216,0
88761434,0
190207352,0
78384302,0
43673282,0
91827050,0
141371798,0
146799692,0
75378896,0
50400608,0
429780034,0
393797428,0
148090352,0
288430826,0
209095832,0
50174186,0
63578714,0
377329612,0
197406146,0
446792632,0
359641744,0
114312878,0
193460846,0
84532292,0
86359928,0
120738356,0
303564962,0
300231866,0
306659950,0
17578784,0
318398692,0
105590576,0
91758278,0
59725370,0
44595776,0
71481710,0
254114942,0
274497344,0
299249636,0
112506608,0
152628110,0
268936598,0
64436858,0
361943722,0
277138760,0
327377080,0
135306416,0
176762246,0
130285874,0
108274190,0
448532842,0
298569134,0
240731864,0
318487054,0
183200588,0
108811298,0
140691566,0
270026180,0
232636478,0
96734744,0
301127582,0
361428172,0
174193862,0
62734988,0
61393664,0
239441654,0
225445196,0
98250350,0
451977886,0
135510722,0
331488370,0
95279066,0
201930998,0
416100100,0
161756336,0
241782308,0
204744446,0
100797068,0
76009928,0
52342370,0
180443858,0
163083782,0
409084972,0
284467532,0
104915762,0
112203596,0
138560342,0
98607428,0
152438138,0
90383480,0
74217590,0
114284450,0
392691556,0
160419656,0
183624248,0
150783908,0
40350560,0
357953626,0
165510542,0
289259612,0
330250198,0
65371424,0
115224470,0
68328860,0
294821462,0
296736260,0
108911930,0
120219074,0
153266180,0
222484244,0
47801498,0
40721852,0
399633178,0
334927654,0
20104670,0
25707302,0
368429272,0
74875094,0
287020076,0
267146456,0
151832096,0
270162650,0
261829562,0
346118350,0
178351706,0
372067606,0
153111326,0
95740130,0
250842572,0
14343062,0
162897338,0
57298322,0
40698002,0
212853584,0
119369042,0
171486566,0
71302250,0
137000078,0
234312020,0
294940334,0
126777830,0
88673852,0
193610738,0
301774160,0
41340026,0
142042892,0
88896668,0
80017472,0
198181244,0
85731968,0
327864064,0
241788770,0
78935936,0
21351608,0
192847232,0
419148958,0
170219876,0
42200102,0
119662202,0
190372970,0
87827978,0
341366056,0
74498024,0
150844394,0
35409734,0
266428496,0
160982984,0
263282390,0
147093134,0
364378180,0
89925932,0
158724194,0
377862874,0
179110454,0
90220472,0
370189030,0
190982438,0
140633324,0
168703826,0
267096626,0
64703042,0
444387160,0
39795194,0
72710426,0
241309754,0
154084088,0
178769108,0
104300210,0
254343848,0
59335802,0
296685926,0
136856174,0
122734406,0
114775574,0
162254912,0
83098826,0
89893514,0
21141854,0
180112820,0
48685568,0
336131200,0
176851352,0
80127566,0
109704920,0
111262610,0
96028340,0
122422898,0
22089800,0
383861224,0
106789502,0
190467206,0
196304306,0
183505070,0
58734704,0
64127192,0
167827910,0
194627906,0
227703716,0
84638744,0
138610568,0
141718958,0
347348368,0
221523980,0
38956334,0
186017810,0
195883982,0
178661120,0
251226200,0
71902628,0
443823172,0
65452016,0
128153498,0
373810918,0
110664008,0
105109988,0
330185254,0
284826614,0
76031018,0
111371168,0
404320294,0
312653260,0
125747702,0
253706846,0
192677012,0
361931296,0
175222286,0
378448924,0
154874360,0
147485546,0
128851472,0
127122650,0
42811346,0
57132332,0
201057206,0
194558024,0
440317696,0
77093438,0
222675164,0
109075322,0
292246004,0
159110726,0
43565936,0
97743884,0
63924134,0
188914556,0
185899256,0
410272384,0
267821030,0
238517294,0
164183918,0
211106294,0
169945982,0
181492100,0
223217816,0
86547950,0
357843022,0
351413344,0
186644324,0
39605198,0
153589970,0
146782814,0
258251222,0
123190160,0
171183548,0
119121110,0
158631422,0
73400954,0
207049310,0
102155588,0
121785554,0
166338308,0
117028148,0
93342452,0
156495626,0
32331392,0
76382264,0
190218644,0
71787818,0
128496878,0
95059910,0
263780834,0
152253314,0
67107812,0
417920320,0
55913294,0
35121440,0
381362158,0
273628934,0
190221416,0
90333764,0
229308962,0
124791626,0
267253478,0
177795092,0
173592122,0
121960340,0
195726716,0
326714218,0
390193534,0
287259620,0
253998128,0
298840046,0
247116308,0
275031764,0
146477552,0
345031510,0
55341416,0
23974316,0
122248496,0
96809846,0
112916246,0
207977336,0
104793482,0
195345032,0
147501182,0
35715140,0
196150502,0
142888286,0
152039000,0
438465736,0
41151152,0
209887766,0
197513702,0
379155010,0
136080068,0
340860892,0
213612500,0
176438474,0
263721416,0
195445682,0
146429426,0
158084756,0
20683136,0
225048056,0
176210942,0
450300694,0
144581966,0
38922638,0
216990980,0
189579494,0
51223328,0
208876130,0
416771920,0
78576632,0
96293066,0
192363962,0
22927886,0
106958738,0
257183576,0
71744516,0
55603862,0
172625264,0
281222228,0
183140396,0
218456774,0
57823514,0
62167460,0
331491832,0
76880702,0
431556598,0
49427540,0
37550384,0
177745700,0
436744942,0
187833968,0
88861748,0
218553632,0
178812734,0
223984010,0
280343954,0
116625218,0
90911942,0
366111058,0
75084308,0
115880150,0
86201444,0
150180146,0
51764984,0
93536258,0
68922572,0
197091848,0
80511842,0
112009052,0
326710936,0
166100054,0
176600444,0
116772536,0
256262858,0
197079296,0
303803318,0
383738122,0
393847348,0
109010588,0
252996194,0
109904594,0
106523540,0
80087492,0
132105386,0
56561528,0
168492494,0
109712042,0
168952496,0
164581658,0
328559614,0
174734774,0
74137628,0
76162340,0
336162124,0
174253904,0
129691094,0
408522790,0
97356326,0
79153352,0
230024060,0
27904256,0
96160358,0
168296354,0
16906922,0
47748332,0
180635654,0
61793924,0
254426630,0
179457560,0
266767292,0
276347024,0
384359686,0
178341116,0
166890254,0
228306050,0
131146154,0
91987796,0
256187522,0
194797268,0
254381378,0
89133428,0
265401524,0
164373302,0
77170442,0
446765080,0
200584334,0
145376624,0
193992110,0
180371924,0
71587970,0
192708296,0
52615100,0
202014368,0
331412578,0
132081248,0
141346184,0
33444278,0
117284396,0
349052044,0
354890626,0
18130418,0
394922902,0
45592808,0
83665178,0
181391762,0
75178376,0
135898430,0
151983380,0
111594494,0
240741968,0
98529524,0
92761424,0
272211794,0
55952960,0
167007728,0
243012980,0
99974048,0
97757588,0
298410302,0
204395492,0
163783070,0
345452650,0
72671474,0
84199190,0
300172244,0
64783118,0
236999096,0
201865892,0
198041702,0
50297390,0
98884832,0
166805384,0
134327084,0
44337056,0
17808218,0
346669924,0
206306954,0
214632212,0
30734390,0
114174968,0
94369874,0
240829418,0
201494714,0
320205874,0
354313330,0
386217856,0
91701800,0
188007692,0
170212274,0
436745068,0
255992486,0
70631450,0
53509226,0
103916966,0
381986506,0
161536532,0
361414462,0
65581514,0
270424106,0
189257030,0
402115768,0
188046932,0
40558724,0
45209894,0
63689738,0
340178830,0
93260642,0
97445786,0
44684540,0
151255982,0
173407238,0
107166902,0
33058148,0
173588624,0
35425568,0
190827440,0
168720620,0
105879470,0
300814946,0
182769218,0
100465604,0
254892068,0
254293898,0
43396118,0
442120702,0
97883732,0
78968414,0
82265594,0
327388246,0
40168442,0
164766440,0
352040914,0
51218300,0
35972894,0
349093450,0
454372564,0
120800384,0
118291652,0
172133234,0
163977884,0
123505082,0
60150356,0
242098196,0
449155246,0
240086684,0
72306158,0
294275570,0
197979008,0
330799048,0
385591240,0
175633142,0
188474492,0
32808302,0
304545116,0
179471102,0
110635850,0
87344792,0
87146474,0
174733016,0
15288092,0
242518484,0
152386610,0
97852028,0
137747042,0
246151616,0
47913398,0
44958920,0
171937586,0
277293818,0
95820620,0
177014528,0
165928838,0
185387396,0
221509424,0
290080994,0
194427818,0
143798648,0
260108630,0
196720004,0
152194034,0
96980282,0
174790586,0
82926272,0
75902978,0
230834396,0
129349358,0
270708470,0
154954538,0
47585312,0
38669156,0
208013690,0
181352192,0
73269992,0
77967590,0
188347778,0
180565418,0
194969528,0
199889714,0
63362474,0
277403102,0
24034058,0
102854996,0
217985222,0
166102526,0
104716376,0
54608576,0
50796440,0
99054704,0
274250504,0
101645354,0
364929286,0
64443914,0
143648786,0
88875248,0
312605548,0
76648520,0
92524652,0
301671614,0
105796148,0
171654722,0
260933420,0
36137078,0
66828044,0
365508916,0
111582344,0
121583966,0
364883704,0
65872016,0
86084744,0
125671142,0
205576370,0
175065620,0
191020454,0
99233966,0
179937614,0
281474360,0
162913964,0
254426246,0
72852008,0
227186582,0
176946632,0
16511012,0
230612948,0
182606906,0
171432326,0
128853062,0
181836956,0
146023940,0
167372636,0
388477720,0
267680882,0
393147922,0
217939304,0
383226910,0
171182882,0
190353962,0
401427040,0
236309180,0
139672448,0
349060714,0
65731442,0
176501168,0
49895162,0
393718306,0
194604788,0
184918646,0
100554740,0
71669528,0
57465536,0
85148294,0
372032656,0
248284262,0
199120832,0
281490590,0
448494112,0
281763866,0
26047532,0
320277412,0
53329904,0
156551072,0
443855086,0
218924756,0
270612938,0
75791612,0
78941936,0
46037486,0
112967882,0
376103104,0
50602616,0
384890362,0
134726300,0
118321172,0
119750462,0
169578650,0
454401286,0
198393242,0
96691694,0
64710512,0
160348892,0
117771356,0
228277862,0
141079466,0
220826084,0
440894380,0
164911778,0
277698620,0
173189906,0
44914034,0
46242668,0
176434538,0
83915732,0
168978830,0
393211360,0
113461616,0
403263694,0
194635514,0
103918286,0
284409512,0
443796250,0
232066490,0
398478574,0
301065056,0
183116750,0
246858668,0
73997600,0
127810160,0
175431242,0
246477056,0
282645722,0
315006922,0
21025610,0
113993732,0
160696196,0
360866692,0
84405410,0
94680224,0
187797512,0
198765368,0
53855942,0
171921086,0
385641796,0
89556902,0
128515376,0
193244132,0
209439590,0
79246214,0
69037826,0
174633194,0
119452874,0
295488686,0
62467364,0
171146468,0
173642024,0
70468304,0
394419478,0
254795516,0
28451102,0
264770060,0
41788928,0
43715222,0
303640340,0
104938436,0
237696188,0
120090464,0
247743644,0
295017800,0
124526816,0
110163950,0
58640702,0
47049296,0
153029780,0
86217254,0
262851656,0
182734502,0
262642742,0
293427584,0
351965848,0
165124448,0
186873914,0
120576878,0
322547620,0
206867414,0
84124916,0
100032434,0
200397140,0
347220064,0
176231072,0
214464896,0
79083788,0
162221948,0
159593216,0
373241026,0
173998256,0
299921462,0
82009010,0
91609634,0
178097852,0
203056550,0
251252444,0
169219040,0
79286552,0
441388804,0
258257984,0
221096810,0
103088840,0
125239244,0
421464064,0
273356720,0
203049956,0
101349182,0
281179418,0
91102862,0
68322950,0
175487546,0
110969948,0
281278700,0
323699116,0
363151444,0
97431422,0
126731216,0
225515924,0
238395176,0
119833538,0
47274884,0
141618890,0
366678418,0
94528688,0
144340544,0
187059872,0
286367468,0
230095622,0
186782072,0
118886030,0
212790578,0
99857822,0
101894666,0
193137698,0
155393150,0
112057994,0
276961712,0
24387956,0
163528652,0
260619836,0
235965716,0
93076382,0
35138612,0
204168914,0
70245662,0
18582974,0
189542258,0
141635840,0
328488724,0
276350258,0
31608008,0
439705432,0
188508926,0
431411944,0
86829038,0
264806696,0
34425332,0
143666846,0
301701728,0
92821550,0
371392078,0
231513446,0
233285294,0
419205328,0
169560212,0
185812442,0
440942728,0
400319518,0
25544978,0
107595392,0
227945636,0
175220132,0
24981974,0
20107778,0
347249830,0
232236680,0
116489732,0
167661296,0
169612616,0
134470154,0
45336560,0
163455416,0
294929186,0
48190910,0
291611552,0
108955082,0
191439668,0
282078542,0
52981202,0
143715224,0
353160988,0
100761470,0
62191040,0
21625478,0
96031652,0
282404012,0
169385222,0
300902672,0
70497500,0
406181050,0
68668868,0
309019522,0
274332524,0
202597472,0
145608344,0
210277082,0
322606360,0
169594916,0
164591450,0
108089474,0
262595882,0
45331604,0
24089906,0
102751202,0
121756958,0
74220152,0
82252214,0
293131400,0
181327292,0
186339026,0
117170438,0
267716684,0
292471022,0
111483500,0
443860660,0
240317978,0
153277388,0
397277302,0
26776448,0
262981958,0
128313560,0
209389688,0
110213570,0
172913930,0
177019490,0
285091568,0
437316970,0
176982764,0
200780738,0
58708610,0
282143612,0
233119142,0
110763392,0
179949890,0
113191586,0
307893088,0
354421006,0
107862218,0
28310150,0
239240870,0
75220538,0
229725674,0
28923308,0
357211138,0
385549570,0
226593038,0
242042942,0
29663990,0
198898412,0
98926766,0
107844812,0
168150950,0
268900328,0
359059690,0
326110162,0
33293996,0
146336108,0
99397508,0
108937790,0
16346594,0
200774252,0
96727754,0
172166024,0
177460082,0
113934206,0
412044394,0
406719910,0
55586870,0
140164592,0
72236780,0
38155064,0
107951888,0
110834054,0
99590864,0
37069448,0
255053432,0
175384802,0
147538406,0
252185846,0
143077178,0
93336794,0
118651868,0
189967496,0
256496546,0
101629040,0
173154020,0
116825198,0
170111012,0
70492514,0
253650980,0
196909820,0
374925526,0
243000554,0
69279914,0
122811890,0
110104898,0
125208614,0
82550528,0
392620090,0
26240216,0
170483924,0
257150426,0
239592284,0
301983500,0
75678644,0
184954124,0
99805442,0
77292110,0
220786442,0
291355316,0
413270086,0
419089522,0
21198896,0
412560280,0
139136192,0
161950868,0
71294732,0
102241334,0
141343022,0
171421886,0
167290538,0
404947810,0
216070370,0
56246504,0
164706236,0
109475144,0
289647356,0
63121934,0
75931658,0
155641334,0
184623926,0
116679356,0
63579170,0
92072468,0
76968830,0
254622236,0
120719072,0
103821590,0
96825548,0
118165376,0
243240266,0
325464550,0
81460112,0
180484724,0
58130552,0
91049084,0
52558226,0
312556900,0
196680062,0
217669544,0
118129688,0
307952578,0
64249472,0
166610858,0
52967588,0
108667688,0
118657136,0
163870370,0
350751142,0
227696858,0
170205956,0
117371246,0
323687938,0
288785192,0
94052588,0
228120032,0
76446956,0
16873418,0
254482538,0
22169894,0
75377180,0
184783586,0
130015748,0
241782434,0
258844418,0
48429446,0
101412212,0
26677250,0
218756738,0
282815714,0
176504684,0
164783918,0
147322544,0
42359672,0
100979804,0
295893326,0
13594520,0
221835536,0
43255718,0
265159130,0
434491132,0
170575148,0
149223950,0
160353710,0
131782100,0
143002436,0
300413918,0
73706270,0
38053472,0
206051024,0
292160672,0
191826182,0
68483894,0
80882858,0
175955642,0
142447418,0
181100582,0
250045586,0
366730912,0
71577656,0
419766046,0
74324252,0
144960800,0
79580834,0
351484888,0
256045328,0
421388044,0
359571820,0
259071728,0
190237490,0
234129224,0
156293600,0
229233050,0
152467988,0
265340600,0
443232016,0
155986958,0
419119624,0
113288840,0
156861056,0
191286584,0
115717412,0
115016948,0
137415452,0
256854542,0
185461490,0
295436150,0
221027504,0
161053598,0
120352298,0
364445050,0
155992916,0
123539912,0
318556390,0
71611886,0
380766232,0
44513792,0
205829930,0
19284356,0
426118834,0
96648914,0
411986350,0
179111060,0
72297140,0
167164562,0
387260458,0
210091280,0
56444864,0
217199642,0
335005504,0
46005002,0
230567336,0
116374280,0
97610840,0
90778466,0
298087814,0
116846210,0
64556396,0
139698662,0
62179376,0
113048816,0
53830850,0
87035168,0
393158194,0
313151206,0
341446360,0
47377544,0
120720464,0
88390280,0
242007584,0
139678652,0
249915560,0
143682320,0
102090152,0
190784870,0
124663190,0
115384520,0
282365390,0
95695088,0
66709922,0
87353156,0
306082744,0
220551800,0
178072508,0
421483480,0
55239164,0
188695676,0
447943744,0
49557710,0
204139664,0
149731784,0
96897608,0
100984178,0
240847280,0
117170996,0
115917428,0
178736660,0
260397038,0
23440436,0
337219936,0
234258206,0
77424566,0
82159256,0
267762284,0
223623752,0
136071110,0
264760298,0
193458824,0
165399350,0
175367672,0
50869922,0
166445036,0
274882364,0
217439360,0
66532184,0
202668758,0
139195610,0
222627686,0
99354530,0
153626120,0
273243098,0
276810872,0
291722828,0
79337966,0
229918454,0
118809266,0
187286252,0
30220826,0
162069446,0
173449946,0
109209854,0
113013374,0
133879274,0
398583730,0
252595124,0
188697134,0
301114106,0
358522582,0
32682872,0
292147094,0
68289416,0
288708602,0
170152862,0
256540532,0
55101236,0
226859870,0
446260186,0
28379762,0
164003888,0
71542592,0
113321432,0
245669474,0
169572134,0
297261824,0
89606696,0
167280704,0
407248666,0
226644656,0
445616788,0
373290820,0
219256046,0
109568432,0
166805942,0
51540326,0
184056104,0
293856884,0
229005266,0
44255564,0
251412038,0
160223042,0
297937166,0
82725530,0
115254380,0
96926360,0
151977062,0
231584540,0
405632308,0
252325082,0
182333738,0
124086380,0
165761072,0
131927834,0
244747208,0
401978452,0
122457866,0
115288490,0
108284198,0
109078346,0
170076764,0
37529942,0
318508210,0
278182340,0
270194432,0
169096112,0
98731928,0
94485302,0
274212020,0
259647104,0
353201722,0
194987510,0
154532864,0
97103582,0
142432094,0
372079168,0
98173916,0
306164452,0
236982590,0
264521102,0
449782378,0
75683234,0
269903846,0
193968350,0
187784714,0
86919854,0
160762238,0
97868516,0
366829276,0
149863484,0
161764574,0
178997612,0
107738042,0
283618724,0
100105250,0
116752286,0
57029534,0
115481234,0
217970402,0
167341622,0
97172108,0
221782982,0
144454892,0
57261656,0
174817922,0
367331416,0
96924242,0
28491032,0
276312110,0
156792656,0
209729714,0
154917770,0
103861322,0
71245994,0
68921354,0
37203260,0
172249964,0
133622522,0
133635764,0
99736364,0
56067428,0
290868188,0
383185924,0
296556452,0
157242398,0
130727270,0
295570334,0
104089400,0
411448384,0
99534320,0
332552854,0
44263850,0
114794366,0
272605394,0
176862824,0
284706524,0
101761040,0
158635598,0
242561870,0
183484016,0
117397898,0
194969432,0
180483620,0
292812134,0
187718546,0
229242368,0
274468052,0
70941590,0
65491742,0
115639832,0
81925004,0
84991388,0
85515278,0
62841236,0
164032352,0
112518116,0
51788972,0
22092044,0
113873492,0
374422354,0
293113490,0
81913496,0
329117902,0
63222506,0
127562690,0
108847568,0
115204514,0
103399568,0
425002822,0
150486860,0
58074428,0
147647072,0
132587888,0
175482620,0
117842948,0
73328882,0
241758686,0
219558968,0
137611580,0
164630408,0
300177158,0
122928656,0
180507440,0
79473896,0
346154386,0
199905962,0
96723134,0
129244400,0
189669224,0
111096782,0
122154218,0
131052092,0
154775624,0
192852608,0
44680874,0
404930872,0
210351566,0
60771458,0
330241054,0
177533456,0
40515392,0
406231054,0
365583148,0
55344458,0
329078752,0
251203622,0
243552992,0
294781220,0
187480772,0
159593612,0
60918428,0
292995488,0
213130208,0
276295682,0
298833278,0
171004982,0
291121094,0
85125206,0
239528450,0
117791648,0
169813652,0
45870038,0
111694898,0
119102912,0
145958144,0
51013394,0
267051266,0
81689576,0
85940198,0
33040076,0
86621606,0
114990446,0
210886160,0
116466722,0
71339012,0
228455042,0
61288994,0
248000612,0
268555748,0
187776110,0
115806026,0
439137196,0
223388852,0
394434670,0
114528392,0
342070624,0
294174188,0
321382984,0
296910578,0
131348180,0
59335580,0
324859438,0
53474342,0
30623768,0
65536094,0
30413312,0
71729942,0
94295756,0
187641908,0
294508796,0
60529358,0
106520528,0
415597084,0
259344134,0
157234496,0
254551856,0
216053792,0
92004452,0
111632450,0
95639012,0
234328772,0
414454834,0
98860808,0
53773148,0
67942718,0
133219730,0
64135124,0
178013726,0
60264176,0
146892158,0
38414150,0
238113674,0
176396144,0
250058462,0
62434022,0
138301652,0
81797906,0
289422962,0
182266622,0
32943572,0
131257580,0
110053658,0
82746890,0
50852090,0
156453908,0
60640424,0
143816888,0
115129718,0
178176392,0
133558844,0
60908018,0
186049526,0
260963672,0
169618742,0
318512140,0
48888758,0
19604252,0
177418298,0
317291638,0
34453826,0
100743110,0
30104258,0
225548474,0
63224300,0
205989158,0
106988804,0
257124662,0
417336160,0
423801136,0
41781458,0
232203398,0
447939964,0
92935304,0
298099418,0
154363442,0
199099316,0
58943522,0
425558788,0
150178106,0
266879654,0
153049016,0
160301180,0
286121042,0
80479886,0
178098224,0
83511614,0
107286854,0
439686436,0
187764122,0
161076968,0
119511974,0
366074086,0
154539014,0
186844646,0
139387004,0
256347548,0
127718282,0
131356346,0
330831598,0
440265778,0
47440268,0
294245198,0
52996754,0
67574708,0
78014606,0
285957080,0
156423500,0
290691344,0
163228328,0
409074856,0
122610902,0
89786528,0
247310750,0
146048588,0
256815152,0
88089392,0
183438482,0
204968108,0
307284034,0
242163722,0
121745330,0
99076688,0
233128850,0
48579836,0
139315898,0
222625262,0
87403640,0
99285026,0
180640922,0
83465546,0
80788412,0
134010056,0
178078334,0
61492760,0
98717210,0
250604306,0
330286246,0
140596448,0
107862584,0
174860060,0
97237514,0
113991068,0
82893296,0
141337976,0
90588452,0
157035332,0
111481394,0
61396550,0
396700576,0
227399492,0
54945164,0
73079360,0
187834964,0
236454296,0
156150152,0
59321402,0
176210048,0
262933814,0
444328306,0
172926914,0
25964396,0
72782990,0
252483452,0
212289920,0
179496794,0
160616348,0
44655272,0
72815450,0
79424630,0
334953358,0
417974506,0
252167690,0
176901398,0
174003386,0
64792034,0
248726156,0
142885532,0
48776882,0
13789190,0
156786968,0
116549990,0
88244504,0
128629442,0
57039506,0
358445140,0
45094184,0
58453508,0
330856258,0
137438678,0
56674526,0
163482260,0
110015786,0
239481446,0
314288164,0
156051440,0
180414584,0
34673918,0
287281880,0
420271294,0
60636806,0
344366884,0
99815510,0
234264374,0
46489400,0
385485922,0
245916896,0
218243702,0
20090450,0
372591598,0
352037038,0
92681114,0
34904180,0
50585312,0
198783356,0
249842120,0
175810484,0
375476260,0
106394804,0
176830652,0
107573612,0
45644234,0
164820572,0
419741914,0
182544332,0
47297618,0
365491858,0
270312704,0
76843652,0
186199166,0
271834142,0
410824156,0
274055444,0
284630984,0
206934290,0
413806816,0
275808536,0
131359118,0
107539034,0
172037648,0
33140630,0
37549136,0
419089504,0
215463140,0
61956176,0
353726458,0
91257356,0
113933402,0
53108852,0
282467918,0
220787408,0
426112690,0
170290634,0
86806454,0
96735764,0
192961910,0
181715450,0
88688798,0
105060668,0
154258130,0
118449752,0
286293140,0
98059778,0
176246954,0
172200542,0
30022922,0
209248562,0
162268178,0
142065908,0
66562616,0
116200286,0
107346812,0
125652590,0
161391998,0
151841642,0
127498946,0
174182294,0
200276858,0
212775254,0
111532676,0
216143660,0
187372526,0
116764118,0
303336374,0
218059748,0
139347974,0
320841304,0
41062052,0
174524048,0
70317698,0
355013656,0
32107802,0
309126946,0
210574772,0
338423998,0
52748030,0
79435928,0
166409876,0
85449776,0
115597298,0
159875078,0
171566240,0
266363690,0
57283586,0
120492542,0
172745588,0
206908466,0
27396728,0
168386132,0
57544910,0
205764428,0
197586200,0
89709980,0
425555812,0
68916080,0
185512418,0
326094832,0
274788656,0
160116086,0
93244340,0
305016808,0
177622796,1
35577302,1
255002438,1
167660504,1
268940006,1
208503968,1
224018684,1
157128866,1
161149316,1
171036704,1
48380390,1
151641062,1
390816208,1
177237674,1
286506986,1
37346660,1
156797354,1
323101750,1
156475604,1
61095146,1
442563646,1
44809916,1
202630910,1
236942150,1
133268426,1
171820634,1
223931114,1
217679666,1
211021772,1
90558398,1
58568192,1
158715446,1
274221614,1
145010186,1
222659954,1
152876504,1
244875608,1
374392348,1
18988862,1
273826022,1
427334866,1
237909902,1
106913924,1
209186258,1
140554634,1
221614022,1
112572344,1
200815076,1
296117306,1
99948842,1
201284510,1
239297168,1
242060060,1
197956682,1
194145938,1
136563854,1
164521742,1
88353860,1
171172298,1
34120550,1
168520448,1
327893974,1
398561860,1
50973374,1
136119932,1
63922268,1
376728406,1
91099394,1
137276300,1
57557426,1
110010428,1
184956494,1
240574664,1
190790438,1
203707448,1
73717562,1
162059252,1
209109056,1
40712660,1
15449636,1
196936070,1
266454908,1
335464942,1
153466316,1
233517200,1
110060660,1
45754508,1
159364712,1
174635690,1
160820420,1
148275458,1
294937136,1
65022878,1
105881036,1
250499210,1
111322748,1
347308558,1
293791634,1
101930732,1
59801138,1
166448462,1
141041474,1
159318560,1
116044850,1
71790212,1
166549604,1
158414774,1
255498986,1
184833344,1
119188934,1
144116204,1
60263540,1
225992240,1
205176356,1
168938840,1
78820028,1
23995220,1
129141368,1
115002236,1
53588318,1
83310554,1
92941574,1
163675454,1
266280662,1
258433520,1
161601830,1
190394798,1
92051012,1
74985560,1
174825260,1
172980326,1
86591972,1
71413256,1
47128130,1
293431994,1
173724164,1
111433892,1
38936420,1
150032126,1
126689708,1
277423148,1
359596678,1
138081866,1
364980874,1
246760244,1
454490236,1
53589746,1
111835700,1
214435142,1
